ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
3.004783,-3.573629,0.004047567,4.941953,2.0188098,115.66927,-6.0010825e-05,0.0003656821,-3.0517756e-05,1.4077014,2.3025703,-0.39735878,-0.5958161,0.9185859,-2.5154753,-1.7403945e-05,-0.00038786218,-0.00034557114,0.19948587,0.04697744,-0.15945402,-0.45161772,0.048791535,-0.19972461,-0.09622855,0.08541337,0.29400605
3.1223326,-3.6585078,0.005686866,5.053268,2.0733886,118.79642,-9.407829e-05,0.00040422758,2.3292212e-05,1.5053315,2.308003,-0.40146804,-0.8017068,0.91150606,-2.5160074,-0.00188712,-0.0031854662,-0.00043619605,0.029832156,-0.21794364,-0.12245644,-0.4727786,0.36596948,-0.058100402,0.012806814,0.19464341,0.4894966
3.2054102,-3.7465456,0.016551206,5.201424,2.1617203,123.857445,7.29899e-05,-2.980807e-06,0.00013833263,1.3931898,2.328891,-0.3593011,-0.8704351,0.9120384,-2.535556,0.0018555322,-0.004278385,0.0016241758,-0.19240601,0.056936193,0.0036051571,0.24029066,0.056360304,0.004978638,-0.031948123,0.18078847,0.5462453
3.2700634,-3.7944493,0.013243914,5.3066797,2.1453393,122.91888,0.00024138251,-0.0010127485,0.0005810019,1.3201275,2.4204516,-0.35126176,-0.8708352,0.99713653,-2.5490637,0.004709119,-0.010038633,0.0033390403,-0.2526759,0.07830018,-0.021243392,-0.19616725,0.21820426,0.19996002,-0.030164607,0.10231696,0.42385572
3.2716136,-3.8186605,0.02726307,5.3259306,2.2314608,127.85327,0.00031192927,-0.001752646,0.0008563947,1.2165122,2.4997633,-0.3549861,-0.9533056,1.0453132,-2.5709877,0.00032658558,-0.004738574,0.0022322205,-0.0008016303,0.060534388,-0.10617763,-0.43737996,-0.0674693,0.087016515,-0.009231169,0.10681975,0.37575573
3.309855,-3.8628426,0.040237308,5.3687916,2.1601973,123.77019,0.00040538335,-0.0020426558,0.001076654,1.2217879,2.5357633,-0.33480495,-1.0910932,1.0566511,-2.5569713,-0.0013930519,0.0034139962,-0.0008801256,-0.08684264,0.049203657,0.0011737049,0.28780234,-0.04565891,0.21573894,-0.15769058,0.14377883,0.51598155
3.373221,-3.9403512,0.052649885,5.529957,2.098953,120.26114,0.00034021074,-0.002415778,0.0011023286,1.3158363,2.586829,-0.3392474,-1.12444,1.0860034,-2.5594091,0.0047698226,-0.003352513,0.0019575732,0.11383101,0.24298064,-0.15075839,0.5026159,-0.029223658,0.08077368,-0.13917586,0.14876011,0.60010993
3.352044,-4.018129,0.052385047,5.591018,2.238041,128.23029,0.00017417956,-0.0014663115,0.0001307929,1.2235198,2.5974083,-0.35698897,-1.1682537,1.0210171,-2.5659506,0.012745506,-0.0044762646,0.0013833628,-0.2576515,0.007233832,0.017314978,-0.013392411,-0.31223527,0.15812165,0.057646587,0.04956641,0.59921336
3.3486702,-4.0651536,0.05590723,5.610328,2.059712,118.012794,0.00014993624,-0.00095029856,0.00010508922,1.1467803,2.6150765,-0.35346335,-1.2067839,1.07705,-2.5620258,0.0048856447,0.0017088571,0.003314865,-0.10127758,0.1755515,-0.02165234,0.07848534,0.25696245,-0.03207594,0.08141665,0.030820087,0.86345005
3.2781212,-4.0762343,0.057822816,5.5919385,2.1659641,124.1006,-0.00021639044,0.0012708986,-0.00045526802,1.0378704,2.61206,-0.3697522,-1.1724296,1.0451975,-2.5635238,0.0048157736,0.001454134,-0.0017034672,0.0146018425,0.19075942,-0.02429036,0.27195588,-0.23540351,0.07844576,0.27049315,0.13167281,0.63764656
3.1537914,-4.1192613,0.0495893,5.5336933,2.27844,130.54498,-0.00020912418,0.005530161,-0.0015285953,0.9107977,2.5976238,-0.35446054,-1.0419909,1.0014026,-2.5688765,-0.011002608,0.013836449,-0.0064773406,-0.28432798,-0.040521335,0.061327357,0.5956509,-0.041545082,-0.011717424,0.24718389,0.11535652,0.7568463
3.0520575,-4.137343,0.047725506,5.473564,2.3314133,133.58014,-0.0001843906,0.0069602644,-0.0016807024,0.8228981,2.572287,-0.33400026,-0.9211594,1.0526918,-2.565149,-0.002149105,0.005412971,-0.0014277992,-0.2726728,-0.058391444,0.07779552,0.4807162,-0.12700544,-0.08727014,0.12660235,0.11422256,0.9398831
2.9945164,-4.1386,0.021258945,5.4393306,2.3717833,135.89316,-0.00040848454,0.006419666,-0.0028862501,0.6617938,2.5357673,-0.3298913,-0.85744166,1.0847472,-2.563726,-0.012140297,0.0088134,-0.009010322,-0.17886935,0.11620533,-0.03567916,-0.06161037,0.0792581,-0.142488,0.010976948,0.06460538,0.75207305
3.0083723,-4.159582,0.027019158,5.5040784,2.2904987,131.2359,-0.0007835888,0.0060903346,-0.0040395283,0.6790174,2.532918,-0.3523506,-0.83773565,1.084929,-2.561154,0.003934549,0.007963625,-0.0030081598,0.18894096,-0.13799232,-0.13395315,-0.008015975,0.060517572,-0.06969541,-0.12784092,-0.081681065,0.7297273
3.0519946,-4.1811094,0.03278949,5.5584726,2.3132927,132.5419,-0.0010693681,0.007579286,-0.004366319,0.70418596,2.5254006,-0.36223382,-0.7731168,1.1216869,-2.5810256,-0.023370486,0.008777654,-0.007179673,-0.0396294,-0.07891985,-0.16559641,0.32628733,0.45676705,0.0042857146,0.053424858,-0.10457581,0.82214624
