ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-3.1876698,-1.5903292,-0.12089002,3.6750586,0.3211165,18.39862,-4.7720596e-06,7.7893617e-07,5.008458e-06,-0.08292751,1.5109458,-1.3171445,-0.6874368,-0.14779896,-0.93026644,0.0001313295,3.8154212e-05,2.1041356e-05,-0.018215533,-0.024649484,0.014213237,-0.012469942,-0.015746294,-0.012958138,0.2318992,0.04785848,-0.06200908
-3.2687066,-1.5870371,-0.11832385,3.7405834,0.32539636,18.643837,-3.5912592e-06,-1.6066042e-07,4.379171e-06,-0.08858679,1.5044057,-1.3194056,-0.68627226,-0.15421751,-0.93413967,0.0001190887,-2.3754474e-05,3.401814e-05,-0.018307718,-0.019400619,0.0061315726,-0.0029762369,-0.013528744,-0.010802021,0.21463388,0.036186595,-0.064133026
-3.3480608,-1.5789552,-0.115026236,3.8021512,0.33136657,18.985905,-1.1590874e-05,-2.2989818e-06,8.451296e-06,-0.0927283,1.4975188,-1.3213207,-0.68494964,-0.16133916,-0.93875533,0.00020009404,2.2023996e-05,4.1687163e-05,-0.020014513,-0.030348342,0.0027223136,-0.010377444,-0.020363268,-0.012777276,0.19638415,0.025665268,-0.06746331
-3.4258287,-1.5665696,-0.1121386,3.8590803,0.33769098,19.348267,-2.7219553e-06,-6.242917e-07,4.257194e-06,-0.09566595,1.4909781,-1.3254948,-0.68179923,-0.16724022,-0.9430616,0.0001083835,-3.6077472e-05,5.4451033e-05,-0.015204983,-0.019079754,0.0072887763,-0.009122422,-0.017035246,-0.0143480785,0.17867303,0.016706439,-0.06700903
-3.501937,-1.5518974,-0.110839136,3.9140651,0.34354144,19.683475,-7.2662133e-06,1.8627907e-07,5.508807e-06,-0.095639855,1.4842589,-1.3301749,-0.6792257,-0.17190534,-0.94796586,0.00016351046,-7.088778e-06,5.2257423e-05,-0.009400646,-0.024046337,0.00027715974,-0.010061617,-0.016552629,-0.015446383,0.16086322,0.008810884,-0.06723691
-3.5709949,-1.5366012,-0.1105385,3.9646893,0.34995842,20.05114,-3.0643375e-06,-7.492417e-09,4.341195e-06,-0.09452143,1.477406,-1.3345009,-0.67645967,-0.17573258,-0.95296097,0.00012413847,-1.8940256e-05,3.8020105e-05,-0.005399786,-0.020396546,0.007861922,-0.0023093158,-0.011531398,-0.009421007,0.14549273,0.0024153083,-0.064014174
-3.6322336,-1.5195892,-0.10992263,4.0087833,0.35819268,20.522928,-1.4487619e-06,2.2341083e-06,3.0412593e-06,-0.09232076,1.4707794,-1.3384688,-0.6748554,-0.17911433,-0.9588968,0.000113992515,1.7091785e-05,4.9055197e-06,0.0022671875,-0.02002124,0.015971096,0.0013162438,-0.0053415545,-0.0027181115,0.13214837,-0.0027329316,-0.060414195
-3.6867347,-1.5010314,-0.10913731,4.04722,0.367084,21.032364,9.3456634e-07,1.1812699e-06,2.5839354e-06,-0.08958859,1.4655218,-1.342032,-0.67369246,-0.18173836,-0.96558195,7.08144e-05,-1.3238969e-05,1.51990935e-05,0.0021826262,-0.014621424,0.017664956,0.0024066838,-0.0033197505,-0.0044621266,0.121303014,-0.006538337,-0.057411183
-3.7357547,-1.4817,-0.10834708,4.0813136,0.37663442,21.57956,-1.953176e-06,1.6613508e-06,3.2246812e-06,-0.08672628,1.4605501,-1.3457385,-0.67272127,-0.18427323,-0.9723426,9.505387e-05,3.3200195e-06,1.6264792e-05,0.0030928776,-0.016656501,0.013399944,-0.0028279359,-0.005456089,-0.007428395,0.11069506,-0.0093631875,-0.055699877
-3.7798245,-1.4619055,-0.10758914,4.1115727,0.38651103,22.14545,-4.2110546e-06,6.1697165e-07,3.9772776e-06,-0.08388398,1.4560443,-1.3500772,-0.6706504,-0.18688077,-0.9791931,0.000107264605,-1.6009435e-05,4.3562668e-05,0.0011392562,-0.017498927,0.0073913727,-0.006383787,-0.011491641,-0.013557078,0.1010326,-0.011224403,-0.056044005
