ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-1.0755522,-3.3153348,-0.03743673,3.6465406,0.72887623,41.761528,-8.0335576e-07,6.200412e-06,-3.1669174e-06,0.095149115,1.5563624,-1.4612701,-1.0549307,0.17590314,-0.8670881,0.000115876544,-2.440556e-05,4.4500644e-06,0.017456494,-0.0085203005,-0.009642862,-0.018874068,0.0064746803,-0.018783592,0.39791435,0.2424204,-0.15913485
-1.2363694,-3.3685393,-0.027785275,3.7491906,0.70349026,40.307022,-2.7110576e-07,-6.8932064e-07,-2.295979e-07,0.102649584,1.5473275,-1.4632716,-1.0682659,0.17747253,-0.875473,0.00013765303,-4.6820724e-06,-1.736561e-05,0.012925119,-0.015262455,-0.0017532832,-0.02134082,0.0024387701,-0.005954152,0.39600652,0.1932626,-0.14978601
-1.4029514,-3.4012177,-0.019176885,3.8436193,0.68492734,39.24344,-7.8881044e-07,-1.3622687e-06,-6.756993e-08,0.10772249,1.5392622,-1.4644917,-1.0795746,0.17784558,-0.8800283,0.00011189564,-2.0043619e-05,2.893074e-06,0.006494565,-0.014225973,-0.005108383,-0.018609032,0.0008993299,-0.0067952657,0.3928901,0.1513946,-0.14230922
-1.5731528,-3.414642,-0.012634453,3.929987,0.6742326,38.630676,6.633098e-08,-2.8231802e-06,8.603541e-07,0.110519536,1.532814,-1.4661813,-1.0880299,0.17665476,-0.88230115,7.29867e-05,2.1912283e-05,-2.2453158e-05,0.00060759834,-0.01005342,-0.0047582327,-0.009749294,-0.002087521,-0.003376169,0.3872315,0.11335403,-0.13571641
-1.7471967,-3.4108016,-0.009412106,4.011256,0.6691792,38.34114,-1.28895e-06,2.3260924e-07,-7.645581e-07,0.111309186,1.5280793,-1.4671063,-1.0935359,0.17409758,-0.8820628,6.3128195e-05,9.986599e-06,-1.41484725e-05,0.0014057764,-0.008845538,-0.0030687726,-0.004803109,-0.0038802584,0.0025505223,0.37961715,0.0791401,-0.12892544
-1.9180416,-3.3996234,-0.008655094,4.0942516,0.6648541,38.09333,-3.8675194e-06,1.6976178e-06,-9.319888e-07,0.11280268,1.5233241,-1.4679897,-1.09189,0.17264344,-0.8790677,9.399462e-05,-2.3904231e-05,5.32764e-06,0.004148536,-0.011732837,-0.007116042,0.010253239,-0.00038553524,0.00536712,0.37249592,0.049460456,-0.11729504
-2.0847545,-3.3822932,-0.0071631363,4.1790094,0.6606802,37.85418,-4.1198514e-06,2.113571e-06,-1.2720026e-06,0.116748154,1.5182931,-1.4697695,-1.0829079,0.17284817,-0.8748822,0.00010580651,-4.1528314e-05,1.7738816e-05,0.008681256,-0.013142479,-0.00958586,0.018412389,0.0016088116,0.005690664,0.36440173,0.024979034,-0.101615116
-2.248998,-3.361642,-0.0048211087,4.2678394,0.6565417,37.617065,-3.5371704e-06,1.701817e-06,-1.7034772e-06,0.12321204,1.5132126,-1.471365,-1.0690415,0.17442349,-0.87083566,0.00010319613,-4.7828125e-05,2.3574057e-05,0.012263315,-0.013043225,-0.011251345,0.024163723,0.0040889047,0.004267724,0.3584347,0.0061907303,-0.08579646
-2.4127207,-3.3386989,-0.0017888155,4.3612676,0.65370977,37.45481,-3.6716947e-06,3.015427e-06,-2.6907296e-06,0.13178667,1.5092162,-1.4713521,-1.0536872,0.17663975,-0.8670317,9.453485e-05,-6.525652e-05,3.2966585e-05,0.01793709,-0.012078052,-0.009874211,0.025852658,0.0054818494,0.0038417703,0.35355783,-0.0076731797,-0.072623074
-2.5768535,-3.3147259,0.0015834095,4.459633,0.653004,37.414368,-3.4299646e-06,2.0109355e-06,-2.1174649e-06,0.14104041,1.5066018,-1.4697735,-1.0385624,0.18005724,-0.86329293,6.931863e-05,-7.728614e-05,4.307818e-05,0.017236257,-0.008957424,-0.010972384,0.023590045,0.00639324,0.005157183,0.35004315,-0.01724974,-0.060045037
-2.7457201,-3.291464,0.004976389,4.564112,0.65546316,37.555267,-2.6508917e-06,6.2965296e-07,-1.1359192e-06,0.1503431,1.5040271,-1.4669087,-1.0248375,0.18417738,-0.86135364,5.3974225e-05,-8.8380795e-05,5.090223e-05,0.014224127,-0.008624233,-0.004628744,0.020293389,0.0068518175,0.0026898584,0.34834427,-0.023425417,-0.04813986
