ee_pos_error_x,ee_pos_error_y,ee_pos_error_z,ee_pos_error_norm,ee_ori_error_rad,ee_ori_error_deg,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,base_vel_x,base_vel_y,base_ang_vel
-1.6179546,0.071867056,-0.053592622,1.8109272,0.7964616,45.63389,-0.00021066562,0.00015039474,-9.107782e-05,-0.5277546,1.2243615,-1.9691793,-0.33952394,-0.10158485,-0.30437917,-0.0022183901,0.004013125,0.001773172,-0.008604208,-0.08959492,-0.41134655,0.14858654,0.3988436,-0.18281114,0.39004174,-0.043819614,-0.22108194
-1.7723798,0.11017702,-0.04083156,1.9653517,0.79766893,45.70306,0.00027371792,0.00010209837,-8.170142e-05,-0.53703415,1.2320523,-1.964788,-0.33548924,-0.0927945,-0.26666504,0.002971479,-0.0047386447,-0.0022397642,-0.14811382,0.3030972,0.22201902,-0.3619137,-0.43167728,-0.30123374,0.40300182,-0.04674507,0.108665235
-1.9055192,0.18985614,-0.036691867,2.1094456,0.73047996,41.853416,0.000114503026,0.0001043427,-0.00012841259,-0.5300401,1.2696683,-1.9444573,-0.34146255,-0.09521159,-0.28413355,0.0026308573,-0.00202398,-0.00096117076,0.10396744,0.26240343,-0.035308167,-0.3557034,-0.2568287,0.14196984,0.37429732,-0.033124413,0.0026869858
-2.0386908,0.263589,-0.029637884,2.2407641,0.6724998,38.531395,-0.000118715354,7.786877e-05,-6.712871e-05,-0.50000525,1.2909648,-1.9052736,-0.336469,-0.09787759,-0.32386822,0.0016339796,-1.8853927e-05,0.00051423523,-0.064971484,0.09854093,-0.37789088,0.42425197,-0.019241393,0.14646114,0.31947,-0.021336421,-0.1382094
-2.1767328,0.31129512,-0.025606148,2.3712964,0.6936221,39.74162,6.629036e-05,2.7250717e-05,-0.00013014741,-0.48488647,1.3093182,-1.8706188,-0.3516177,-0.09207765,-0.3066997,-0.0011376254,-0.002925729,0.0007890515,0.049792707,0.10865578,0.25083485,-0.18691146,0.13541152,0.119083956,0.32041383,-0.01707663,-0.05868581
-2.3242483,0.3386491,-0.027202915,2.5223994,0.6973982,39.95797,-2.2307566e-05,0.00019836923,-0.00015744953,-0.4827581,1.3192025,-1.8877988,-0.35756457,-0.08957197,-0.28965604,-0.00053169264,-0.0012961507,0.0003656667,0.1578397,0.228326,-0.44119745,0.21169065,-0.18063171,-0.3137704,0.30697837,-0.021781871,-0.10269442
-2.454764,0.37612522,-0.029180469,2.6490123,0.7532539,43.158268,-0.00027129424,0.00036790885,-9.7520446e-05,-0.49418148,1.3221818,-1.865144,-0.3313635,-0.0718402,-0.23565298,0.00023432693,0.0042366968,-0.0006137825,0.22375754,-0.3158862,-0.07954177,0.04058875,0.40289184,0.3567402,0.33517176,-0.037269805,-0.10579716
-2.5905552,0.41574427,-0.021428514,2.7830472,0.7549678,43.256466,9.681504e-05,4.689384e-05,-7.368857e-05,-0.4767487,1.3222916,-1.8656412,-0.3286233,-0.060347132,-0.21399984,0.0010743947,-0.0025312393,0.00013877003,-0.106390685,0.084962524,0.27126306,0.3267113,0.18752679,0.35793102,0.31468925,-0.03788435,0.00585676
-2.7138238,0.4485104,-0.021806259,2.9129462,0.7833234,44.881123,-6.618866e-05,0.0001449302,-0.00012955414,-0.47283033,1.3131682,-1.8503656,-0.32844225,-0.06722058,-0.23120487,-0.00021559716,-0.0014414991,0.0007132316,-0.030142985,-0.011473706,-0.21990258,0.32712203,0.37881234,0.693329,0.2977864,-0.048096623,-0.06470599
-2.8374956,0.47571537,-0.018798769,3.038115,0.8424015,48.26605,5.0445702e-05,0.00011536084,-5.4386743e-05,-0.47208458,1.3160497,-1.8289555,-0.34652495,-0.04560621,-0.18661639,0.00081451377,-0.0030037058,-0.000717927,-0.088354155,-0.004993677,0.30574483,-0.34799695,0.24470389,0.11491655,0.28829068,-0.040044114,0.07519678
